id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1353999035565133825	1353238181664092160	2021-01-26 16:31:40 WIB	2021-01-26	16:31:40	+0700	1353995026041200642	kautsar0924	™®kautsar®™		@penjagur #UninstallWhatsapp	und	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/kautsar0924/status/1353999035565133825	False		0								[]				
1353998308792885248	1353998308792885248	2021-01-26 16:28:47 WIB	2021-01-26	16:28:47	+0700	1234060426461110272	guhamrilham	R.G		Yg mau membuat CV lamaran kerja menarik, yuk nonton video ini.   https://t.co/r14KhIJoJ3  #YouTube #YouTubers #kerjakeras #kerja #lamaran #lowongankerjajakarta #Subscribetomychannel #subscribers #subscribepanchjanya #CV #jokitugas #UninstallWhatsapp THE SHOW #OrenLagiOrenLagi	in	[]	['https://youtu.be/yJJcF0oUb_E']	[]	0	0	0	['youtube', 'youtubers', 'kerjakeras', 'kerja', 'lamaran', 'lowongankerjajakarta', 'subscribetomychannel', 'subscribers', 'subscribepanchjanya', 'cv', 'jokitugas', 'uninstallwhatsapp', 'orenlagiorenlagi']	[]	https://twitter.com/GuhamRilham/status/1353998308792885248	False		0								[]				
1353996555099860992	1353203655730552906	2021-01-26 16:21:49 WIB	2021-01-26	16:21:49	+0700	1353995026041200642	kautsar0924	™®kautsar®™		@bunnykyungco Mending Lu Pake Signal aplikasinya private banget #UninstallWhatsapp	tl	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/kautsar0924/status/1353996555099860992	False		0								[{'screen_name': 'bunnykyungco', 'name': 'ᴸ𝐝𝐮𝐰𝐢🌼', 'id': '1196048021563174913'}]				
1353992571702407168	1353777251909701633	2021-01-26 16:05:59 WIB	2021-01-26	16:05:59	+0700	1205895491306713088	petrusalishiwa	ً		@WhatsApp #UninstallWhatsapp #UninstallWhatsapp	und	[]	[]	[]	0	0	0	['uninstallwhatsapp', 'uninstallwhatsapp']	[]	https://twitter.com/PetrusAliShiwa/status/1353992571702407168	False		0								[{'screen_name': 'WhatsApp', 'name': 'WhatsApp', 'id': '40148479'}]				
1353987094998355968	1353987094998355968	2021-01-26 15:44:13 WIB	2021-01-26	15:44:13	+0700	1353620370570551298	prashan38284684	Prashant thapa		@Facebook whatsapp has ban my no. 8687626256 I mailed them sevral times but they are not resolving my issue now I'm gonna make everyone uninstalling whatsapp I have made my all family members and friends uninstalling whatsapp #UninstallWhatsapp	en	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/Prashan38284684/status/1353987094998355968	False		0								[]				
1353985640883396609	1353985640883396609	2021-01-26 15:38:27 WIB	2021-01-26	15:38:27	+0700	1352394294598852609	warnaf1	Warna_f		yuk ready  #vcs nih   150k/1 jam (durasi bisa disimpan) Real account ( testi udah dipajang) Wa or dm ya Wa : 0895 1644 2785 #readyVCS  #vcstrusted #vcscroot  #vcsreal #vcssangek  #vcscolmek #RealAngel #vcsbugil  #vcsreal  #vcshot  #sangeberat  #UninstallWhatsapp  Jilbab  https://t.co/4nRhOmFHST	in	[]	[]	['https://pbs.twimg.com/media/EspSqQyUYAUiKDN.jpg', 'https://pbs.twimg.com/media/EspSqTxVcAUKMdB.jpg']	0	0	0	['vcs', 'readyvcs', 'vcstrusted', 'vcscroot', 'vcsreal', 'vcssangek', 'vcscolmek', 'realangel', 'vcsbugil', 'vcsreal', 'vcshot', 'sangeberat', 'uninstallwhatsapp']	[]	https://twitter.com/Warnaf1/status/1353985640883396609	False		1	https://pbs.twimg.com/media/EspSqQyUYAUiKDN.jpg							[]				
1353958512875868160	1353958512875868160	2021-01-26 13:50:39 WIB	2021-01-26	13:50:39	+0700	1235467578882977793	decipherninja	The Cyber Ninja		New Malware found, Spreads via WhatsApp Messages TAP ON THE BANNER TO KNOW MORE . . . . #WhatsApp #Facebook #UninstallWhatsapp #Telegram #FAUGMobile #FAUG #RepublicDay #WhatsAppPrivacyPolicy #usesignal #TheCyberNinja   https://t.co/kRA2kTXDeb	en	[]	['https://mrscriptkiddie.com/alert-new-malware-making-rounds-on-whatsapp/']	[]	0	1	1	['whatsapp', 'facebook', 'uninstallwhatsapp', 'telegram', 'faugmobile', 'faug', 'republicday', 'whatsappprivacypolicy', 'usesignal', 'thecyberninja']	[]	https://twitter.com/decipherninja/status/1353958512875868160	False		0								[]				
1353934394348630016	1353934394348630016	2021-01-26 12:14:49 WIB	2021-01-26	12:14:49	+0700	1225804215353634818	callmerez1	idreamofunicorns		Apa bila terjadi kesalahpahamn atau dll dengann atas nama akun ini Itu bukan saya mohon bantu rt 🙏  #mutualan #rt #tweetme #reetwet #Share #dirumahaja #UninstallWhatsapp #Mutualankuy #MutualAid #Telegram #Twitter #FYP  https://t.co/fXnV0kgyMb	in	[]	[]	['https://pbs.twimg.com/media/EsokJyyUcAAGhwJ.jpg']	0	0	6	['mutualan', 'rt', 'tweetme', 'reetwet', 'share', 'dirumahaja', 'uninstallwhatsapp', 'mutualankuy', 'mutualaid', 'telegram', 'twitter', 'fyp']	[]	https://twitter.com/callmerez1/status/1353934394348630016	False		1	https://pbs.twimg.com/media/EsokJyyUcAAGhwJ.jpg							[]				
1353920251503681536	1353908445783580673	2021-01-26 11:18:37 WIB	2021-01-26	11:18:37	+0700	1331080848297193478	_gtau	kiky🐬		@puanpasundan Udh di #UninstallWhatsapp kak	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/_gtau/status/1353920251503681536	False		0								[{'screen_name': 'puanpasundan', 'name': 'dipsy', 'id': '1133227995819257857'}]				
1353905086490046469	1353905086490046469	2021-01-26 10:18:21 WIB	2021-01-26	10:18:21	+0700	1340439096900997121	asrihudayani	Asri Hudayani		Gw heran aja sama cowok²  Giliran dapet cewek yang pengertian, penyabar,pemaaf eeehhhh Malah lu sia²in gitu aja Lu malah seenak jidat lu aja gitu  Tolong dong jelasin itu termasuk spesies apa ya namanya????  #UninstallWhatsapp  #SadGirl	in	[]	[]	[]	0	0	1	['uninstallwhatsapp', 'sadgirl']	[]	https://twitter.com/AsriHudayani/status/1353905086490046469	False		0								[]				
1353900256648450050	1353900256648450050	2021-01-26 09:59:10 WIB	2021-01-26	09:59:10	+0700	3088162825	dewirum_ningrum	emeng		Pernah gak kalian kehilangan temen krn profesimu? #UninstallWhatsapp  #UninstallWhatsapp Putusin	in	[]	[]	[]	0	0	0	['uninstallwhatsapp', 'uninstallwhatsapp']	[]	https://twitter.com/dewirum_ningrum/status/1353900256648450050	False		0								[]				
1353896146574348294	1353896146574348294	2021-01-26 09:42:50 WIB	2021-01-26	09:42:50	+0700	1221964894473351170	banyuwangivoice	Bicara Banyuwangi		Ketika pertemanan tidak pilih-pilih, semua di add. Kangen jaman friendster mIRc Koprol dll  #UninstallWhatsapp #IkatanCinta  https://t.co/CKpC63vum7	in	[]	[]	['https://pbs.twimg.com/media/EsoBXISVcAEhlp1.jpg']	1	3	16	['uninstallwhatsapp', 'ikatancinta']	[]	https://twitter.com/banyuwangivoice/status/1353896146574348294	False		1	https://pbs.twimg.com/media/EsoBXISVcAEhlp1.jpg							[]				
1353891174713442305	1353891174713442305	2021-01-26 09:23:04 WIB	2021-01-26	09:23:04	+0700	1248956175044894720	astrinurfaizah2	AkuSaja.		Posisi paling enak adalah setelah solat langsung rebahan masih pake mukenah. Intinya tak ada duanya. Wes pewe titik. 🤣🥺 #satuserver #bangkit #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['satuserver', 'bangkit', 'uninstallwhatsapp']	[]	https://twitter.com/AstriNurFaizah2/status/1353891174713442305	False		0								[]				
1353855720567934976	1353749473118347264	2021-01-26 07:02:11 WIB	2021-01-26	07:02:11	+0700	54200315	patraputra	patraputra		@ShopeeID Gratis, dibayari uang pendaftaran. buat 10 orang yg berminat join @PaytrenAcademy, caranya foto bukti pendaftaran dengan memasukkan ID mentor VP0669924 dan menyampaikan visi dan misi ikut treninet via DM. Terbatas! #treninet #paytren #UninstallWhatsapp #Covid_19  #PSBBJakarta	in	[{'screen_name': 'paytrenacademy', 'name': 'paytren academy', 'id': '2908803762'}]	[]	[]	0	0	0	['treninet', 'paytren', 'uninstallwhatsapp', 'covid_19', 'psbbjakarta']	[]	https://twitter.com/patraputra/status/1353855720567934976	False		0								[{'screen_name': 'ShopeeID', 'name': 'Shopee Indonesia', 'id': '2983890506'}]				
1353855634374967296	1353855634374967296	2021-01-26 07:01:51 WIB	2021-01-26	07:01:51	+0700	54200315	patraputra	patraputra		Gratis, dibayari uang pendaftaran. buat 10 orang yg berminat join @PaytrenAcademy, caranya foto bukti pendaftaran dengan memasukkan ID mentor VP0669924 dan menyampaikan visi dan misi ikut treninet via DM. Terbatas! #treninet #paytren #UninstallWhatsapp #Covid_19  #PSBBJakarta  https://t.co/TiMVi0UEkP	in	[{'screen_name': 'paytrenacademy', 'name': 'paytren academy', 'id': '2908803762'}]	[]	['https://pbs.twimg.com/media/Esncg9iWMAExbsb.jpg', 'https://pbs.twimg.com/media/EsnchPRXYAAxvOF.jpg', 'https://pbs.twimg.com/media/EsnchhuXcAAoOMO.jpg']	0	0	0	['treninet', 'paytren', 'uninstallwhatsapp', 'covid_19', 'psbbjakarta']	[]	https://twitter.com/patraputra/status/1353855634374967296	False		1	https://pbs.twimg.com/media/Esncg9iWMAExbsb.jpg							[]				
1353789969412849664	1353777251909701633	2021-01-26 02:40:55 WIB	2021-01-26	02:40:55	+0700	4914214994	snk_creation	SNK Creation		@WhatsApp Once trust break down, cant recover 🙏 Already #uninstallwhatsapp started Using #SignalApp ☺️	en	[]	[]	[]	0	0	1	['uninstallwhatsapp', 'signalapp']	[]	https://twitter.com/snk_creation/status/1353789969412849664	False		0								[{'screen_name': 'WhatsApp', 'name': 'WhatsApp', 'id': '40148479'}]				
1353776462399062016	1353776462399062016	2021-01-26 01:47:15 WIB	2021-01-26	01:47:15	+0700	1215799803486932993	ahhhyzd66_	Ahhh		Males ah chat an terus, maunya langsung ketemu lalu ........  . . . . . . @aswkabeh1 @dapormu #UninstallWhatsapp #yowes	in	[{'screen_name': 'aswkabeh1', 'name': 'aswkabeh', 'id': '1196978788984221696'}, {'screen_name': 'dapormu', 'name': 'dapurane™', 'id': '1075613203'}]	[]	[]	1	0	3	['uninstallwhatsapp', 'yowes']	[]	https://twitter.com/Ahhhyzd66_/status/1353776462399062016	False		0								[]				
1353764745375956993	1353764745375956993	2021-01-26 01:00:41 WIB	2021-01-26	01:00:41	+0700	981559772	kisarannews	KriptoKisaranNews		Disini fee transfer dan tarik kabarnya lebih murah. Silahkan daftar di  https://t.co/IUJmn9nBBs Untuk trading #UninstallWhatsapp  #percepatpemulihanekonomi	in	[]	['https://app.bityard.pro/?ru=NXykbh']	[]	0	0	0	['uninstallwhatsapp', 'percepatpemulihanekonomi']	[]	https://twitter.com/KisaranNews/status/1353764745375956993	False		0								[]				
1353716637271171072	1353701682656366594	2021-01-25 21:49:31 WIB	2021-01-25	21:49:31	+0700	943470697308831744	swaraperintis	Swara Perintis FM		next info : tagar #UninstallWhatsapp sempat trending beberapa hari kebelakang. Namun Whatsapp memastikan bahwa pembaruan kebijakan privasi hanya berdampak pada Whatsapp Business.	in	[]	[]	[]	1	0	0	['uninstallwhatsapp']	[]	https://twitter.com/swaraperintis/status/1353716637271171072	False		0								[]				
1353713603996598283	1353713603996598283	2021-01-25 21:37:28 WIB	2021-01-25	21:37:28	+0700	1352265493697097730	teri68265519	teri		SUMBER:FACEBOOK KEMENKES RI OFFICIAL   ada yg salah ga kira² tolong cermati angka²nya temannn  apa saya yg salah liat:(  #OrenLagiOrenLagi  #Kembalikanacaramusiklokal  #BangkitnyaKKN  #COVID19  #UninstallWhatsapp  Waspada Hoaks Vaksin Kovid19  #MadamBansos  https://t.co/gGEoxAiunr	in	[]	[]	['https://pbs.twimg.com/media/EslbWBQUwAEQ0qU.jpg']	0	0	0	['orenlagiorenlagi', 'kembalikanacaramusiklokal', 'bangkitnyakkn', 'covid19', 'uninstallwhatsapp', 'madambansos']	[]	https://twitter.com/teri68265519/status/1353713603996598283	False		1	https://pbs.twimg.com/media/EslbWBQUwAEQ0qU.jpg							[]				
1353663395191373825	1353473052948918272	2021-01-25 18:17:57 WIB	2021-01-25	18:17:57	+0700	1093497101357527040	eranubaya	Empuu Ranubaya		@FKadrun #UninstallWhatsapp kesimpulanya	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/ERanubaya/status/1353663395191373825	False		0								[{'screen_name': 'FKadrun', 'name': 'Fahmi Alkatiri', 'id': '1241100157870944256'}]				
1353660077320908800	1353660077320908800	2021-01-25 18:04:46 WIB	2021-01-25	18:04:46	+0700	1086327775403888640	iroegbu_uchenna	Iroegbu uchenna prince		What is the craziest/weirdest WhatsApp d.p you have ever seen?😊 #WhatsappPrivacy #WhatsAppPrivacyPolicy #funny #UninstallWhatsapp #UniversityChallenge	en	[]	[]	[]	1	0	2	['whatsappprivacy', 'whatsappprivacypolicy', 'funny', 'uninstallwhatsapp', 'universitychallenge']	[]	https://twitter.com/iroegbu_uchenna/status/1353660077320908800	False		0								[]				
1353656410383376389	1353656410383376389	2021-01-25 17:50:12 WIB	2021-01-25	17:50:12	+0700	78553566	sellyeah	gaada		Pikiran kalut. Laptop rusak. Pengen #UninstallWhatsapp tapi sayang sticker-sticker lucuku &gt;.&lt;	in	[]	[]	[]	1	0	0	['uninstallwhatsapp']	[]	https://twitter.com/Sellyeah/status/1353656410383376389	False		0								[]				
1353654395154567169	1353654395154567169	2021-01-25 17:42:12 WIB	2021-01-25	17:42:12	+0700	2289122543	ferry_update	Ferry Alamsyah		Belanja online yg g bikin ribet. Proses order via wa. Untuk melihat katalog, cukup simpan gambar ini (save) lalu scan langsung dari app wa anda.  Enaknya lagi, pembayarannya pun bisa di tempat (cod). #UninstallWhatsapp #TokopediaWIB #BebasBayarBayar  https://t.co/wuK8ik6mga	in	[]	[]	['https://pbs.twimg.com/media/EsklfnDVEAEJkG8.png']	0	0	0	['uninstallwhatsapp', 'tokopediawib', 'bebasbayarbayar']	[]	https://twitter.com/ferry_update/status/1353654395154567169	False		1	https://pbs.twimg.com/media/EsklfnDVEAEJkG8.png							[]				
1353645186375585792	1353645186375585792	2021-01-25 17:05:36 WIB	2021-01-25	17:05:36	+0700	79217245	ninoairara	И I N		biar nambah rame, ikutan #UninstallWhatsapp  yuk!!	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/ninoairara/status/1353645186375585792	False		0								[]				
1353640044922368000	1353350863297814534	2021-01-25 16:45:10 WIB	2021-01-25	16:45:10	+0700	2806252114	abdulmuidzz	Abdul Muid 		@cwk_bukan_cwk__ Asli gendeng  BTW, emang sih semua aplikasi from Facebook bisa tahu apa saja yang baru kita searching di aplikasi lain; contoh kita searching tas di Shopee mesti di FB, IG, ada sponsor seperti itu, habis searching aplikasi di PlayStore, buka FB juga muncul.  #UninstallWhatsapp	in	[]	[]	[]	1	0	0	['uninstallwhatsapp']	[]	https://twitter.com/AbdulMuidzz/status/1353640044922368000	False		0								[]				
1353623922298605568	1353623922298605568	2021-01-25 15:41:06 WIB	2021-01-25	15:41:06	+0700	1313900445606137856	jepangfast	Joki Jepang FAST!		Yang punya tugas bahasa Jepang hari ini, yuk bisa bgt  joki tugas kesini all level N3-N5.  Langsung scan aja ya. #jokitugas #jokijepang #AoTSeason4NHK #zonabu #zonauang #butuhjoki #UninstallWhatsapp  https://t.co/3nNQaNVoAt	in	[]	[]	['https://pbs.twimg.com/media/EskJyIVVEAEWSxt.jpg']	0	0	0	['jokitugas', 'jokijepang', 'aotseason4nhk', 'zonabu', 'zonauang', 'butuhjoki', 'uninstallwhatsapp']	[]	https://twitter.com/JepangFast/status/1353623922298605568	False		1	https://pbs.twimg.com/media/EskJyIVVEAEWSxt.jpg							[]				
1353608795537121280	1353588916373364738	2021-01-25 14:41:00 WIB	2021-01-25	14:41:00	+0700	1347958742839529473	ephonegraphy	╰ ʷ ʰ ʸ ˢᵒ ˢ ᵉ ʳ ⁱ ᵒ ᵘ ˢ ╮		@detikcom WhatsApp kekurangan 1 fitur yang sangat krusial, tidak bisa menyembunyikan / mengganti nomor tlp pengguna dengan username / ID lain. Sehingga nomor tlp bisa dengan bebas tersebar kemana2. Sy sudah berulang kali jadi korban scam gegara whatsapp. #UninstallWhatsapp	in	[]	[]	[]	0	0	1	['uninstallwhatsapp']	[]	https://twitter.com/EPhonegraphy/status/1353608795537121280	False		0								[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]				
1353607517742395393	1353570429831581696	2021-01-25 14:35:55 WIB	2021-01-25	14:35:55	+0700	1347958742839529473	ephonegraphy	╰ ʷ ʰ ʸ ˢᵒ ˢ ᵉ ʳ ⁱ ᵒ ᵘ ˢ ╮		@kumparan Saya juga sudah, sudah pindah ke Telegram #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/EPhonegraphy/status/1353607517742395393	False		0								[{'screen_name': 'kumparan', 'name': 'kumparan', 'id': '759692754985242625'}]				
1353604613472219136	1353604613472219136	2021-01-25 14:24:23 WIB	2021-01-25	14:24:23	+0700	308961855	katakpembina	פאַדעל		Udah niat mau hapus WA... Ngajak orang terdekat pindah app...Dan udah posting tagar #UninstallWhatsapp ...  Eh... malah di-add ke sejumlah grup WA bbrp hari ini krn terkait kegiatan baru...  Kapan gw lepas dr WA ini...😣	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/katakpembina/status/1353604613472219136	False		0								[]				
1353571699585761281	1353571699585761281	2021-01-25 12:13:35 WIB	2021-01-25	12:13:35	+0700	1353289603612983296	ahmadar47052481	ahmad arif		"Heran sama cewek cewek yang suka posting selfie trus captionya ""abaikan muka""  Trus gue suruh liat apa goblok?amal jariyah lu? Iman dan takwa lu?  #ThankYouMappa #ตึกไม่เอียงไม่เรียกว่าเจ็ม #UninstallWhatsapp #BiroJomblo"	in	[]	[]	[]	0	0	1	['thankyoumappa', 'ตึกไม่เอียงไม่เรียกว่าเจ็ม', 'uninstallwhatsapp', 'birojomblo']	[]	https://twitter.com/AhmadAr47052481/status/1353571699585761281	False		0								[]				
1353568388816244737	1353568388816244737	2021-01-25 12:00:26 WIB	2021-01-25	12:00:26	+0700	1101119132433440769	narendraprabowo	rendra		#UninstallWhatsapp	und	[]	[]	[]	1	0	0	['uninstallwhatsapp']	[]	https://twitter.com/narendraprabowo/status/1353568388816244737	False		0								[]				
1353559976984211457	1353559976984211457	2021-01-25 11:27:01 WIB	2021-01-25	11:27:01	+0700	1327677351224721408	prettyyygurls	im		kirain ngilang bakal ada yg nyari taunya orang pada anteng ga ada aku yaa #UninstallWhatsapp	in	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/prettyyygurls/status/1353559976984211457	False		0								[]				
1353552369292742657	1353552369292742657	2021-01-25 10:56:47 WIB	2021-01-25	10:56:47	+0700	1318010207608340480	sithpascal	hana's backup		#BiggBoss4Tamil #StayAtHome #WhatsappPrivacy #TheLittleThings #AttackOnTitan #GodzillaVsKong #FACup #UninstallWhatsapp #LUMILOVESLUCAS #LFC #HAPPYLUCASDAY #HappyBirthdayDeanWinchester  https://t.co/ZJoXlrryBX	und	[]	[]	[]	0	0	0	['biggboss4tamil', 'stayathome', 'whatsappprivacy', 'thelittlethings', 'attackontitan', 'godzillavskong', 'facup', 'uninstallwhatsapp', 'lumiloveslucas', 'lfc', 'happylucasday', 'happybirthdaydeanwinchester']	[]	https://twitter.com/SITHPASCAL/status/1353552369292742657	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1353288400036483075/pu/img/HNVD8Vmmv6AZ958p.jpg							[]				
1353547771765157888	1353547771765157888	2021-01-25 10:38:31 WIB	2021-01-25	10:38:31	+0700	837264030	kim_song_eun	Kim Song Eun (Keke)		Kalau mau pada #UninstallWhatsapp aku ada saran nih aplikasi sosial media lainnya. Yuk di download  https://t.co/nL8Ch9y0cQ  https://t.co/XxPSbnHo2u	in	[]	['https://invite.mybeb.com/pagelink/p7rWJn392KEwpStk8']	['https://pbs.twimg.com/media/EsjEhkTVoAEFIoJ.jpg']	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/Kim_Song_Eun/status/1353547771765157888	False		1	https://pbs.twimg.com/media/EsjEhkTVoAEFIoJ.jpg							[]				
1353546996926148609	1353546996926148609	2021-01-25 10:35:26 WIB	2021-01-25	10:35:26	+0700	1352394294598852609	warnaf1	Warna_f		yuk ready  #vcs nih   150k/1 jam (durasi bisa disimpan) Real account ( testi udah dipajang) Wa or dm ya Wa : 0895 1644 2785 #readyVCS  #vcstrusted #vcscroot  #vcsreal #vcssangek  #vcscolmek #RealAngel #vcsbugil  #vcsreal  #vcshot  #sangeberat  #UninstallWhatsapp  #lapakcot  https://t.co/nuYyS3C1Y4	in	[]	[]	['https://pbs.twimg.com/media/EsjDqSLVEAItwM7.jpg', 'https://pbs.twimg.com/media/EsjDzxrVkAAKVo8.jpg']	0	0	0	['vcs', 'readyvcs', 'vcstrusted', 'vcscroot', 'vcsreal', 'vcssangek', 'vcscolmek', 'realangel', 'vcsbugil', 'vcsreal', 'vcshot', 'sangeberat', 'uninstallwhatsapp', 'lapakcot']	[]	https://twitter.com/Warnaf1/status/1353546996926148609	False		1	https://pbs.twimg.com/media/EsjDqSLVEAItwM7.jpg							[]				
1353538087599493120	1353538087599493120	2021-01-25 10:00:02 WIB	2021-01-25	10:00:02	+0700	3134872538	fbrnyandi	andiaaa		#UninstallWhatsapp	und	[]	[]	[]	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/fbrnyandi/status/1353538087599493120	False		0								[]				
1353531340268818433	1353531340268818433	2021-01-25 09:33:13 WIB	2021-01-25	09:33:13	+0700	766127177637195776	bdofficial20	B D		Selamat Pagi #UninstallWhatsapp  https://t.co/mQtJlCUvBB	in	[]	[]	['https://pbs.twimg.com/media/Esi1ktOVcAAr_WU.jpg']	0	0	0	['uninstallwhatsapp']	[]	https://twitter.com/bdofficial20/status/1353531340268818433	False		1	https://pbs.twimg.com/media/Esi1ktOVcAAr_WU.jpg							[]				
